session_id,user_id,timestamp,action,parameters,prev_action_1,prev_action_2,prev_action_3,day,month,week,year,seconds_passed,pa1_ss,pa2_ss,pa3_ss
c20135d8-dec5-42ba-9411-64f5f231167d,user_4,2025-05-18 13:30:50+00:00,GET /boards,[],POST /events,GET /sprints/{sprintId},DELETE /sprints/{sprintId},18,5,20,2025,48650,False,False,False
c20135d8-dec5-42ba-9411-64f5f231167d,user_4,2025-05-18 13:31:00+00:00,POST /boards,"['type', 'description', 'name']",GET /boards,POST /events,GET /sprints/{sprintId},18,5,20,2025,48660,True,False,False
c20135d8-dec5-42ba-9411-64f5f231167d,user_4,2025-05-18 13:34:08+00:00,PATCH /tickets/{ticketId},['ticketId'],POST /boards,GET /boards,POST /events,18,5,20,2025,48848,True,True,False
c20135d8-dec5-42ba-9411-64f5f231167d,user_4,2025-05-18 13:49:26+00:00,GET /events/{eventId},['eventId'],PATCH /tickets/{ticketId},POST /boards,GET /boards,18,5,20,2025,49766,True,True,True
c20135d8-dec5-42ba-9411-64f5f231167d,user_4,2025-05-18 14:03:26+00:00,PUT /invoices/{invoice_id}/status,['status'],GET /events/{eventId},PATCH /tickets/{ticketId},POST /boards,18,5,20,2025,50606,True,True,True
c786edaa-aee3-495c-ac3d-d9e8dcbe5c76,user_4,2025-05-21 08:28:12+00:00,GET /boards/{boardId},[],PUT /invoices/{invoice_id}/status,GET /events/{eventId},PATCH /tickets/{ticketId},21,5,21,2025,30492,False,False,False
c786edaa-aee3-495c-ac3d-d9e8dcbe5c76,user_4,2025-05-21 08:41:08+00:00,PATCH /tickets/{ticketId},[],GET /boards/{boardId},PUT /invoices/{invoice_id}/status,GET /events/{eventId},21,5,21,2025,31268,True,False,False
d0fcc9ab-a554-4e83-bc6e-2cc10007c22a,user_4,2025-05-22 11:07:26+00:00,POST /tickets,[],PATCH /tickets/{ticketId},GET /boards/{boardId},PUT /invoices/{invoice_id}/status,22,5,21,2025,40046,False,False,False
d0fcc9ab-a554-4e83-bc6e-2cc10007c22a,user_4,2025-05-22 11:13:15+00:00,PUT /costs/{service_id}/{cost_id},[],POST /tickets,PATCH /tickets/{ticketId},GET /boards/{boardId},22,5,21,2025,40395,True,False,False
1dd5c3ee-95d2-41b2-9eab-e8b6df1c9941,user_4,2025-05-23 08:10:14+00:00,PUT /invoices/{invoice_id},[],PUT /costs/{service_id}/{cost_id},POST /tickets,PATCH /tickets/{ticketId},23,5,21,2025,29414,False,False,False
72849eb5-6858-44fd-b52f-c6c1b60292a7,user_4,2025-05-27 11:26:53+00:00,POST /tickets/{ticketId}/transitions,"['transition_id', 'ticketId']",PUT /invoices/{invoice_id},PUT /costs/{service_id}/{cost_id},POST /tickets,27,5,22,2025,41213,False,False,False
72849eb5-6858-44fd-b52f-c6c1b60292a7,user_4,2025-05-27 11:29:26+00:00,DELETE /tickets/{ticketId},['ticketId'],POST /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},PUT /costs/{service_id}/{cost_id},27,5,22,2025,41366,True,False,False
72849eb5-6858-44fd-b52f-c6c1b60292a7,user_4,2025-05-27 11:30:20+00:00,DELETE /sprints/{sprintId},[],DELETE /tickets/{ticketId},POST /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},27,5,22,2025,41420,True,True,False
72849eb5-6858-44fd-b52f-c6c1b60292a7,user_4,2025-05-27 11:38:25+00:00,POST /tickets,"['summary', 'type']",DELETE /sprints/{sprintId},DELETE /tickets/{ticketId},POST /tickets/{ticketId}/transitions,27,5,22,2025,41905,True,True,True
7cc08e50-9553-4c57-a264-ed4e3228d814,user_4,2025-05-27 14:33:15+00:00,DELETE /boards/{boardId},['boardId'],POST /tickets,DELETE /sprints/{sprintId},DELETE /tickets/{ticketId},27,5,22,2025,52395,False,False,False
7cc08e50-9553-4c57-a264-ed4e3228d814,user_4,2025-05-27 14:40:32+00:00,PUT /invoices/{invoice_id}/status,[],DELETE /boards/{boardId},POST /tickets,DELETE /sprints/{sprintId},27,5,22,2025,52832,True,False,False
8b3d2ec6-30d9-4bf1-bdb1-6ef12d295c9c,user_5,2025-03-05 13:33:58+00:00,DELETE /boards/{boardId},[],,,,5,3,10,2025,48838,False,False,False
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 16:37:42+00:00,POST /tickets,"['assignee', 'type', 'summary']",DELETE /boards/{boardId},,,5,3,10,2025,59862,False,False,False
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 16:44:18+00:00,PUT /invoices/{invoice_id},[],POST /tickets,DELETE /boards/{boardId},,5,3,10,2025,60258,True,False,False
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 16:47:16+00:00,POST /sprints,"['board_id', 'goal', 'end_date']",PUT /invoices/{invoice_id},POST /tickets,DELETE /boards/{boardId},5,3,10,2025,60436,True,True,False
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 16:55:15+00:00,PUT /budgets/{budget_id},[],POST /sprints,PUT /invoices/{invoice_id},POST /tickets,5,3,10,2025,60915,True,True,True
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 16:56:58+00:00,DELETE /tickets/{ticketId},[],PUT /budgets/{budget_id},POST /sprints,PUT /invoices/{invoice_id},5,3,10,2025,61018,True,True,True
ecabfe03-9446-4a31-8ed4-14ba51373263,user_5,2025-03-05 17:11:17+00:00,GET /events,"['user_id', 'event_type']",DELETE /tickets/{ticketId},PUT /budgets/{budget_id},POST /sprints,5,3,10,2025,61877,True,True,True
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 17:45:53+00:00,POST /tickets/{ticketId}/transitions,['ticketId'],GET /events,DELETE /tickets/{ticketId},PUT /budgets/{budget_id},6,3,10,2025,63953,False,False,False
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 17:50:43+00:00,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']",POST /tickets/{ticketId}/transitions,GET /events,DELETE /tickets/{ticketId},6,3,10,2025,64243,True,False,False
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 17:50:56+00:00,PUT /invoices/{invoice_id}/status,[],PUT /costs/{service_id}/{cost_id},POST /tickets/{ticketId}/transitions,GET /events,6,3,10,2025,64256,True,True,False
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 17:56:08+00:00,GET /sprints,['state'],PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},POST /tickets/{ticketId}/transitions,6,3,10,2025,64568,True,True,True
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 17:56:53+00:00,POST /boards,"['description', 'type']",GET /sprints,PUT /invoices/{invoice_id}/status,PUT /costs/{service_id}/{cost_id},6,3,10,2025,64613,True,True,True
27c16de9-d1d9-473e-bf32-9084897e8506,user_5,2025-03-06 18:40:41+00:00,GET /sprints,"['state', 'board_id']",POST /boards,GET /sprints,PUT /invoices/{invoice_id}/status,6,3,10,2025,67241,True,True,True
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 17:46:23+00:00,PATCH /sprints/{sprintId},[],GET /sprints,POST /boards,GET /sprints,8,3,10,2025,63983,False,False,False
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 17:50:35+00:00,DELETE /events/{eventId},[],PATCH /sprints/{sprintId},GET /sprints,POST /boards,8,3,10,2025,64235,True,False,False
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 17:52:51+00:00,GET /sprints/{sprintId}/tickets,[],DELETE /events/{eventId},PATCH /sprints/{sprintId},GET /sprints,8,3,10,2025,64371,True,True,False
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 17:57:59+00:00,DELETE /boards/{boardId},['boardId'],GET /sprints/{sprintId}/tickets,DELETE /events/{eventId},PATCH /sprints/{sprintId},8,3,10,2025,64679,True,True,True
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 18:03:19+00:00,POST /events,['entity_id'],DELETE /boards/{boardId},GET /sprints/{sprintId}/tickets,DELETE /events/{eventId},8,3,10,2025,64999,True,True,True
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 18:04:23+00:00,DELETE /sprints/{sprintId},['sprintId'],POST /events,DELETE /boards/{boardId},GET /sprints/{sprintId}/tickets,8,3,10,2025,65063,True,True,True
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 18:14:18+00:00,DELETE /sprints/{sprintId},[],DELETE /sprints/{sprintId},POST /events,DELETE /boards/{boardId},8,3,10,2025,65658,True,True,True
f4f6410a-97fa-4590-8abe-fa9d3e5ac3b0,user_5,2025-03-08 18:48:34+00:00,POST /events,['entity_id'],DELETE /sprints/{sprintId},DELETE /sprints/{sprintId},POST /events,8,3,10,2025,67714,True,True,True
30703eac-9d9a-475c-8490-792f89d352e3,user_5,2025-03-10 10:36:38+00:00,POST /sprints/{sprintId}/tickets,['ticket_ids'],POST /events,DELETE /sprints/{sprintId},DELETE /sprints/{sprintId},10,3,11,2025,38198,False,False,False
30703eac-9d9a-475c-8490-792f89d352e3,user_5,2025-03-10 10:43:52+00:00,DELETE /sprints/{sprintId},[],POST /sprints/{sprintId}/tickets,POST /events,DELETE /sprints/{sprintId},10,3,11,2025,38632,True,False,False
30703eac-9d9a-475c-8490-792f89d352e3,user_5,2025-03-10 10:48:38+00:00,DELETE /tickets/{ticketId},['ticketId'],DELETE /sprints/{sprintId},POST /sprints/{sprintId}/tickets,POST /events,10,3,11,2025,38918,True,True,False
c7e6e0e3-19a8-441a-9bb4-18f9c6fcf8bc,user_5,2025-03-10 15:07:43+00:00,PUT /revenue/{service_id}/{revenue_id},[],DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},POST /sprints/{sprintId}/tickets,10,3,11,2025,54463,False,False,False
c7e6e0e3-19a8-441a-9bb4-18f9c6fcf8bc,user_5,2025-03-10 15:08:50+00:00,PUT /invoices/{invoice_id}/status,['status'],PUT /revenue/{service_id}/{revenue_id},DELETE /tickets/{ticketId},DELETE /sprints/{sprintId},10,3,11,2025,54530,True,False,False
c978354e-45c0-4452-a0a4-85c646fc31da,user_5,2025-03-11 16:20:07+00:00,GET /tickets,[],PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},DELETE /tickets/{ticketId},11,3,11,2025,58807,False,False,False
c978354e-45c0-4452-a0a4-85c646fc31da,user_5,2025-03-11 16:23:26+00:00,GET /boards,[],GET /tickets,PUT /invoices/{invoice_id}/status,PUT /revenue/{service_id}/{revenue_id},11,3,11,2025,59006,True,False,False
c978354e-45c0-4452-a0a4-85c646fc31da,user_5,2025-03-11 16:28:10+00:00,GET /sprints/{sprintId}/tickets,[],GET /boards,GET /tickets,PUT /invoices/{invoice_id}/status,11,3,11,2025,59290,True,True,False
c978354e-45c0-4452-a0a4-85c646fc31da,user_5,2025-03-11 16:48:43+00:00,POST /sprints,[],GET /sprints/{sprintId}/tickets,GET /boards,GET /tickets,11,3,11,2025,60523,True,True,True
b9689f6d-f2da-4ec2-8675-bea12ba216d8,user_5,2025-03-14 12:54:53+00:00,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']",POST /sprints,GET /sprints/{sprintId}/tickets,GET /boards,14,3,11,2025,46493,False,False,False
b9689f6d-f2da-4ec2-8675-bea12ba216d8,user_5,2025-03-14 13:03:48+00:00,POST /events,['user_id'],PUT /costs/{service_id}/{cost_id},POST /sprints,GET /sprints/{sprintId}/tickets,14,3,11,2025,47028,True,False,False
6b68fdce-e222-40ce-a56b-0bc3dc24604f,user_5,2025-03-15 16:40:55+00:00,POST /boards,"['name', 'project_key']",POST /events,PUT /costs/{service_id}/{cost_id},POST /sprints,15,3,11,2025,60055,False,False,False
6b68fdce-e222-40ce-a56b-0bc3dc24604f,user_5,2025-03-15 16:42:49+00:00,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']",POST /boards,POST /events,PUT /costs/{service_id}/{cost_id},15,3,11,2025,60169,True,False,False
6b68fdce-e222-40ce-a56b-0bc3dc24604f,user_5,2025-03-15 16:50:15+00:00,GET /events,"['user_id', 'event_type', 'entity_id']",PUT /invoices/{invoice_id}/status,POST /boards,POST /events,15,3,11,2025,60615,True,True,False
6b68fdce-e222-40ce-a56b-0bc3dc24604f,user_5,2025-03-15 17:10:04+00:00,GET /boards,[],GET /events,PUT /invoices/{invoice_id}/status,POST /boards,15,3,11,2025,61804,True,True,True
44a84f45-ddc8-4c2a-8d45-b50a1350082f,user_5,2025-03-17 08:13:30+00:00,PATCH /sprints/{sprintId},"['name', 'start_date', 'sprintId']",GET /boards,GET /events,PUT /invoices/{invoice_id}/status,17,3,12,2025,29610,False,False,False
b5a50ca0-3806-49ed-8c81-1312a8c3e9e4,user_5,2025-03-18 08:44:03+00:00,PUT /budgets/{budget_id},['budget_id'],PATCH /sprints/{sprintId},GET /boards,GET /events,18,3,12,2025,31443,False,False,False
b5a50ca0-3806-49ed-8c81-1312a8c3e9e4,user_5,2025-03-18 08:50:11+00:00,GET /sprints/{sprintId},['sprintId'],PUT /budgets/{budget_id},PATCH /sprints/{sprintId},GET /boards,18,3,12,2025,31811,True,False,False
b5a50ca0-3806-49ed-8c81-1312a8c3e9e4,user_5,2025-03-18 09:01:23+00:00,DELETE /boards/{boardId},['boardId'],GET /sprints/{sprintId},PUT /budgets/{budget_id},PATCH /sprints/{sprintId},18,3,12,2025,32483,True,True,False
dd2df6c3-aa08-4a00-9bd8-5bed1bf2e1d9,user_5,2025-03-18 09:14:14+00:00,POST /tickets/{ticketId}/transitions,"['transition_id', 'ticketId', 'comment']",DELETE /boards/{boardId},GET /sprints/{sprintId},PUT /budgets/{budget_id},18,3,12,2025,33254,False,False,False
dd2df6c3-aa08-4a00-9bd8-5bed1bf2e1d9,user_5,2025-03-18 09:20:09+00:00,POST /tickets/{ticketId}/transitions,['comment'],POST /tickets/{ticketId}/transitions,DELETE /boards/{boardId},GET /sprints/{sprintId},18,3,12,2025,33609,True,False,False
dd2df6c3-aa08-4a00-9bd8-5bed1bf2e1d9,user_5,2025-03-18 09:33:06+00:00,POST /tickets,"['assignee', 'reporter']",POST /tickets/{ticketId}/transitions,POST /tickets/{ticketId}/transitions,DELETE /boards/{boardId},18,3,12,2025,34386,True,True,False
dd2df6c3-aa08-4a00-9bd8-5bed1bf2e1d9,user_5,2025-03-18 09:38:46+00:00,GET /sprints/{sprintId},[],POST /tickets,POST /tickets/{ticketId}/transitions,POST /tickets/{ticketId}/transitions,18,3,12,2025,34726,True,True,True
dd2df6c3-aa08-4a00-9bd8-5bed1bf2e1d9,user_5,2025-03-18 09:39:14+00:00,GET /sprints,"['board_id', 'state']",GET /sprints/{sprintId},POST /tickets,POST /tickets/{ticketId}/transitions,18,3,12,2025,34754,True,True,True
a87ef3b8-a656-4d0a-b0b7-e359c38f745f,user_5,2025-03-19 09:49:22+00:00,GET /events/{eventId},['eventId'],GET /sprints,GET /sprints/{sprintId},POST /tickets,19,3,12,2025,35362,False,False,False
a87ef3b8-a656-4d0a-b0b7-e359c38f745f,user_5,2025-03-19 09:52:41+00:00,PUT /revenue/{service_id}/{revenue_id},['revenue_id'],GET /events/{eventId},GET /sprints,GET /sprints/{sprintId},19,3,12,2025,35561,True,False,False
a87ef3b8-a656-4d0a-b0b7-e359c38f745f,user_5,2025-03-19 09:58:48+00:00,POST /tickets/{ticketId}/transitions,"['ticketId', 'transition_id', 'comment']",PUT /revenue/{service_id}/{revenue_id},GET /events/{eventId},GET /sprints,19,3,12,2025,35928,True,True,False
a87ef3b8-a656-4d0a-b0b7-e359c38f745f,user_5,2025-03-19 09:58:50+00:00,GET /boards/{boardId},[],POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},GET /events/{eventId},19,3,12,2025,35930,True,True,True
a87ef3b8-a656-4d0a-b0b7-e359c38f745f,user_5,2025-03-19 10:00:25+00:00,GET /tickets,"['assignee', 'offset', 'sprint_id']",GET /boards/{boardId},POST /tickets/{ticketId}/transitions,PUT /revenue/{service_id}/{revenue_id},19,3,12,2025,36025,True,True,True
5ef9a827-6b0d-42ed-ad56-f5b392c1d9ce,user_5,2025-03-19 10:02:11+00:00,POST /sprints/{sprintId}/tickets,['sprintId'],GET /tickets,GET /boards/{boardId},POST /tickets/{ticketId}/transitions,19,3,12,2025,36131,False,False,False
5ef9a827-6b0d-42ed-ad56-f5b392c1d9ce,user_5,2025-03-19 10:03:07+00:00,GET /tickets,[],POST /sprints/{sprintId}/tickets,GET /tickets,GET /boards/{boardId},19,3,12,2025,36187,True,False,False
5ef9a827-6b0d-42ed-ad56-f5b392c1d9ce,user_5,2025-03-19 10:18:41+00:00,PUT /invoices/{invoice_id},[],GET /tickets,POST /sprints/{sprintId}/tickets,GET /tickets,19,3,12,2025,37121,True,True,False
5ef9a827-6b0d-42ed-ad56-f5b392c1d9ce,user_5,2025-03-19 10:31:35+00:00,GET /tickets/{ticketId}/transitions,[],PUT /invoices/{invoice_id},GET /tickets,POST /sprints/{sprintId}/tickets,19,3,12,2025,37895,True,True,True
5ef9a827-6b0d-42ed-ad56-f5b392c1d9ce,user_5,2025-03-19 10:40:15+00:00,GET /boards/{boardId},[],GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},GET /tickets,19,3,12,2025,38415,True,True,True
d23f4310-168c-4029-b0e9-d990c18c2b10,user_5,2025-03-19 13:30:53+00:00,POST /sprints/{sprintId}/tickets,[],GET /boards/{boardId},GET /tickets/{ticketId}/transitions,PUT /invoices/{invoice_id},19,3,12,2025,48653,False,False,False
d23f4310-168c-4029-b0e9-d990c18c2b10,user_5,2025-03-19 13:37:49+00:00,DELETE /sprints/{sprintId},['sprintId'],POST /sprints/{sprintId}/tickets,GET /boards/{boardId},GET /tickets/{ticketId}/transitions,19,3,12,2025,49069,True,False,False
40fc1e49-2324-4c7a-aa12-fd03afbefde6,user_5,2025-03-20 16:00:34+00:00,GET /sprints,['board_id'],DELETE /sprints/{sprintId},POST /sprints/{sprintId}/tickets,GET /boards/{boardId},20,3,12,2025,57634,False,False,False
40fc1e49-2324-4c7a-aa12-fd03afbefde6,user_5,2025-03-20 16:03:42+00:00,PUT /invoices/{invoice_id},['invoice_id'],GET /sprints,DELETE /sprints/{sprintId},POST /sprints/{sprintId}/tickets,20,3,12,2025,57822,True,False,False
40fc1e49-2324-4c7a-aa12-fd03afbefde6,user_5,2025-03-20 16:05:49+00:00,GET /events,['to_date'],PUT /invoices/{invoice_id},GET /sprints,DELETE /sprints/{sprintId},20,3,12,2025,57949,True,True,False
40fc1e49-2324-4c7a-aa12-fd03afbefde6,user_5,2025-03-20 16:17:42+00:00,GET /sprints/{sprintId}/tickets,[],GET /events,PUT /invoices/{invoice_id},GET /sprints,20,3,12,2025,58662,True,True,True
40fc1e49-2324-4c7a-aa12-fd03afbefde6,user_5,2025-03-20 16:19:22+00:00,POST /events,"['details', 'entity_type', 'entity_id']",GET /sprints/{sprintId}/tickets,GET /events,PUT /invoices/{invoice_id},20,3,12,2025,58762,True,True,True
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:20:17+00:00,PUT /budgets/{budget_id},['budget_id'],POST /events,GET /sprints/{sprintId}/tickets,GET /events,22,3,12,2025,48017,False,False,False
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:22:36+00:00,POST /events,['entity_id'],PUT /budgets/{budget_id},POST /events,GET /sprints/{sprintId}/tickets,22,3,12,2025,48156,True,False,False
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:26:21+00:00,GET /events,"['entity_id', 'event_type', 'from_date']",POST /events,PUT /budgets/{budget_id},POST /events,22,3,12,2025,48381,True,True,False
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:37:47+00:00,POST /tickets/{ticketId}/transitions,[],GET /events,POST /events,PUT /budgets/{budget_id},22,3,12,2025,49067,True,True,True
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:41:47+00:00,DELETE /tickets/{ticketId},['ticketId'],POST /tickets/{ticketId}/transitions,GET /events,POST /events,22,3,12,2025,49307,True,True,True
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 13:43:03+00:00,POST /boards,['type'],DELETE /tickets/{ticketId},POST /tickets/{ticketId}/transitions,GET /events,22,3,12,2025,49383,True,True,True
c29d9897-9a57-4323-b893-bb56d0fdbdcf,user_5,2025-03-22 14:11:59+00:00,DELETE /boards/{boardId},['boardId'],POST /boards,DELETE /tickets/{ticketId},POST /tickets/{ticketId}/transitions,22,3,12,2025,51119,True,True,True
faf4a9bc-9357-48a3-9ec7-3ead423c87e1,user_5,2025-04-01 09:13:43+00:00,GET /sprints,['board_id'],DELETE /boards/{boardId},POST /boards,DELETE /tickets/{ticketId},1,4,14,2025,33223,False,False,False
faf4a9bc-9357-48a3-9ec7-3ead423c87e1,user_5,2025-04-01 09:17:07+00:00,POST /boards,"['project_key', 'name', 'description']",GET /sprints,DELETE /boards/{boardId},POST /boards,1,4,14,2025,33427,True,False,False
faf4a9bc-9357-48a3-9ec7-3ead423c87e1,user_5,2025-04-01 09:20:22+00:00,POST /events,"['user_id', 'event_type']",POST /boards,GET /sprints,DELETE /boards/{boardId},1,4,14,2025,33622,True,True,False
faf4a9bc-9357-48a3-9ec7-3ead423c87e1,user_5,2025-04-01 09:20:35+00:00,DELETE /tickets/{ticketId},['ticketId'],POST /events,POST /boards,GET /sprints,1,4,14,2025,33635,True,True,True
faf4a9bc-9357-48a3-9ec7-3ead423c87e1,user_5,2025-04-01 09:20:36+00:00,PATCH /tickets/{ticketId},['summary'],DELETE /tickets/{ticketId},POST /events,POST /boards,1,4,14,2025,33636,True,True,True
0e16435a-1e0e-44e5-9971-3d0de0a5648c,user_5,2025-04-01 16:55:17+00:00,POST /tickets,[],PATCH /tickets/{ticketId},DELETE /tickets/{ticketId},POST /events,1,4,14,2025,60917,False,False,False
0e16435a-1e0e-44e5-9971-3d0de0a5648c,user_5,2025-04-01 16:57:12+00:00,PATCH /tickets/{ticketId},['summary'],POST /tickets,PATCH /tickets/{ticketId},DELETE /tickets/{ticketId},1,4,14,2025,61032,True,False,False
0e16435a-1e0e-44e5-9971-3d0de0a5648c,user_5,2025-04-01 17:01:41+00:00,PATCH /tickets/{ticketId},"['ticketId', 'assignee']",PATCH /tickets/{ticketId},POST /tickets,PATCH /tickets/{ticketId},1,4,14,2025,61301,True,True,False
0e16435a-1e0e-44e5-9971-3d0de0a5648c,user_5,2025-04-01 17:09:50+00:00,GET /tickets/{ticketId}/transitions,[],PATCH /tickets/{ticketId},PATCH /tickets/{ticketId},POST /tickets,1,4,14,2025,61790,True,True,True
cc947b57-7c4e-4d55-9ec4-99946d4a713c,user_5,2025-04-02 10:36:04+00:00,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']",GET /tickets/{ticketId}/transitions,PATCH /tickets/{ticketId},PATCH /tickets/{ticketId},2,4,14,2025,38164,False,False,False
cc947b57-7c4e-4d55-9ec4-99946d4a713c,user_5,2025-04-02 10:40:21+00:00,PUT /costs/{service_id}/{cost_id},['service_id'],PUT /invoices/{invoice_id}/status,GET /tickets/{ticketId}/transitions,PATCH /tickets/{ticketId},2,4,14,2025,38421,True,False,False
0b1c26b2-001c-442b-9c46-c0f6a59c1963,user_5,2025-04-06 16:55:25+00:00,POST /sprints/{sprintId}/tickets,[],PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id}/status,GET /tickets/{ticketId}/transitions,6,4,14,2025,60925,False,False,False
0b1c26b2-001c-442b-9c46-c0f6a59c1963,user_5,2025-04-06 16:55:55+00:00,POST /sprints/{sprintId}/tickets,[],POST /sprints/{sprintId}/tickets,PUT /costs/{service_id}/{cost_id},PUT /invoices/{invoice_id}/status,6,4,14,2025,60955,True,False,False
