session_id,user_id,timestamp,action,parameters
c4e1fba4-e366-4cca-9f9c-e9b3ddc8dcbf,user_4,2025-05-25T12:47:38Z,PATCH /tickets/{ticketId},[]
c4e1fba4-e366-4cca-9f9c-e9b3ddc8dcbf,user_4,2025-05-25T12:50:29Z,DELETE /boards/{boardId},['boardId']
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:07:25Z,PUT /budgets/{budget_id},[]
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:16:15Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId']"
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:20:53Z,DELETE /events/{eventId},['eventId']
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:13:01Z,DELETE /sprints/{sprintId},['sprintId']
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:11:01Z,GET /sprints/{sprintId},['sprintId']
9c7904f9-0c89-4f40-b217-d128680edeb0,user_5,2025-04-17T16:47:15Z,POST /sprints/{sprintId}/tickets,"['ticket_ids', 'sprintId']"
1cafcc52-abce-428e-990f-89e0bfaf985b,user_6,2025-03-11T17:43:14Z,POST /boards,[]
1cafcc52-abce-428e-990f-89e0bfaf985b,user_6,2025-03-11T17:47:40Z,PATCH /boards/{boardId},['name']
1cafcc52-abce-428e-990f-89e0bfaf985b,user_6,2025-03-11T17:58:06Z,GET /sprints,['board_id']
1cafcc52-abce-428e-990f-89e0bfaf985b,user_6,2025-03-11T18:03:44Z,DELETE /events/{eventId},['eventId']
30eade8f-031c-4d0a-b619-37a27e5db1d7,user_7,2025-05-06T16:22:29Z,PUT /invoices/{invoice_id},[]
30eade8f-031c-4d0a-b619-37a27e5db1d7,user_7,2025-05-06T16:23:07Z,PATCH /boards/{boardId},"['name', 'boardId', 'description']"
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T10:49:54Z,GET /sprints,[]
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T10:58:25Z,GET /sprints/{sprintId}/tickets,[]
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T10:58:50Z,POST /events,"['entity_id', 'user_id', 'event_type']"
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T11:19:21Z,PATCH /tickets/{ticketId},"['assignee', 'priority', 'status']"
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T11:13:22Z,PUT /invoices/{invoice_id}/status,['status']
3fb7ed68-a3d1-4fb6-b932-c842568db802,user_8,2025-05-25T11:18:34Z,PUT /invoices/{invoice_id}/status,[]
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T08:59:08Z,PATCH /sprints/{sprintId},"['start_date', 'sprintId', 'name']"
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T08:59:42Z,POST /boards,['description']
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T09:14:14Z,PATCH /sprints/{sprintId},"['state', 'sprintId', 'end_date']"
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T09:22:29Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T09:02:52Z,DELETE /boards/{boardId},[]
ead30270-2c46-4046-a154-a8e187b37e1d,user_9,2025-05-23T09:01:53Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
b71ad031-d993-4cf7-bea4-e5f1bc0fc9a3,user_10,2025-05-06T12:53:12Z,PUT /invoices/{invoice_id},['invoice_id']
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:22:03Z,PATCH /sprints/{sprintId},"['state', 'start_date', 'sprintId']"
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:27:01Z,POST /events,"['entity_type', 'event_type']"
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:34:27Z,DELETE /sprints/{sprintId},[]
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:24:00Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:54:47Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:45:58Z,PUT /costs/{service_id}/{cost_id},[]
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T18:15:45Z,GET /sprints/{sprintId},[]
d21efd5b-7a96-487e-a7df-a958be8e9666,user_1,2025-05-15T17:46:33Z,GET /tickets,['offset']
7edc057c-6e0a-4e3f-a106-05e5596dc659,user_2,2025-03-20T08:15:56Z,DELETE /boards/{boardId},[]
7edc057c-6e0a-4e3f-a106-05e5596dc659,user_2,2025-03-20T08:22:32Z,PATCH /boards/{boardId},['description']
7edc057c-6e0a-4e3f-a106-05e5596dc659,user_2,2025-03-20T08:28:16Z,PUT /budgets/{budget_id},['budget_id']
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:04:58Z,PATCH /sprints/{sprintId},['end_date']
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:12:48Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:24:46Z,PUT /budgets/{budget_id},['budget_id']
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:20:43Z,PUT /costs/{service_id}/{cost_id},['service_id']
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:08:14Z,PUT /invoices/{invoice_id},['invoice_id']
24e8d673-0b78-4f34-88ab-304e78832080,user_3,2025-03-21T10:54:03Z,PATCH /tickets/{ticketId},"['summary', 'ticketId']"
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:13:18Z,PATCH /sprints/{sprintId},"['start_date', 'sprintId']"
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:17:43Z,PATCH /tickets/{ticketId},[]
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:16:48Z,DELETE /sprints/{sprintId},[]
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:30:45Z,PUT /budgets/{budget_id},['budget_id']
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:46:06Z,PATCH /sprints/{sprintId},['name']
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:33:23Z,POST /events,[]
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:26:30Z,POST /sprints,[]
f2a063ff-5f98-466a-91a2-d2f631c31ac2,user_4,2025-03-14T17:22:52Z,PUT /invoices/{invoice_id},['invoice_id']
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T18:49:51Z,DELETE /sprints/{sprintId},[]
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T18:50:13Z,GET /sprints/{sprintId},['sprintId']
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T18:52:37Z,DELETE /events/{eventId},['eventId']
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T19:14:51Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId', 'transition_id']"
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T19:27:35Z,POST /events,"['event_type', 'entity_id', 'user_id']"
392987fa-4b90-42da-92a9-400a007ba781,user_5,2025-04-19T19:08:16Z,DELETE /tickets/{ticketId},[]
cf80cb80-5f2d-4340-a46e-a395082654f3,user_6,2025-04-09T14:14:19Z,POST /tickets/{ticketId}/transitions,['comment']
cf80cb80-5f2d-4340-a46e-a395082654f3,user_6,2025-04-09T14:17:47Z,PUT /costs/{service_id}/{cost_id},['service_id']
cf80cb80-5f2d-4340-a46e-a395082654f3,user_6,2025-04-09T14:21:03Z,DELETE /sprints/{sprintId},[]
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T15:44:57Z,DELETE /boards/{boardId},['boardId']
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T15:53:10Z,DELETE /events/{eventId},[]
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T15:58:25Z,PATCH /boards/{boardId},['name']
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T16:06:36Z,PATCH /sprints/{sprintId},[]
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T16:23:37Z,POST /tickets,[]
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T16:15:02Z,PUT /revenue/{service_id}/{revenue_id},[]
95d3765f-3600-46ce-9d16-04e28f0b1969,user_7,2025-03-12T15:56:33Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:04:44Z,GET /sprints/{sprintId},[]
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:05:55Z,POST /sprints,"['name', 'end_date', 'start_date']"
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:12:46Z,POST /boards,"['description', 'project_key', 'name']"
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:31:23Z,DELETE /events/{eventId},[]
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:13:20Z,DELETE /tickets/{ticketId},['ticketId']
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:24:24Z,PUT /invoices/{invoice_id}/status,['invoice_id']
635a8927-326e-4721-b3aa-019c44636dfa,user_8,2025-03-28T12:36:26Z,PATCH /tickets/{ticketId},['ticketId']
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T12:45:45Z,POST /events,[]
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T12:54:33Z,POST /events,"['user_id', 'entity_id']"
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T12:50:07Z,PATCH /boards/{boardId},"['name', 'description']"
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T12:52:39Z,GET /tickets,['offset']
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T12:53:33Z,PATCH /tickets/{ticketId},"['ticketId', 'assignee', 'summary']"
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T13:20:10Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
b9947b1e-704e-421d-9454-b4189fefdc9e,user_9,2025-03-07T13:05:39Z,DELETE /tickets/{ticketId},[]
8083eb32-dcf6-4f31-9965-cf7c30e2bfc0,user_10,2025-05-21T11:48:53Z,GET /boards/{boardId},[]
8083eb32-dcf6-4f31-9965-cf7c30e2bfc0,user_10,2025-05-21T11:51:27Z,GET /events/{eventId},['eventId']
8083eb32-dcf6-4f31-9965-cf7c30e2bfc0,user_10,2025-05-21T11:49:43Z,POST /sprints,['name']
559d9aff-acc1-4150-9683-6fd07461129c,user_1,2025-05-13T16:04:51Z,POST /events,['details']
887a73e4-cc48-4ef4-a5da-ac185a7df826,user_2,2025-03-16T08:17:34Z,POST /sprints,"['board_id', 'goal', 'start_date']"
887a73e4-cc48-4ef4-a5da-ac185a7df826,user_2,2025-03-16T08:24:19Z,GET /tickets/{ticketId},[]
887a73e4-cc48-4ef4-a5da-ac185a7df826,user_2,2025-03-16T08:33:56Z,GET /tickets/{ticketId},['ticketId']
887a73e4-cc48-4ef4-a5da-ac185a7df826,user_2,2025-03-16T08:32:25Z,DELETE /tickets/{ticketId},[]
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T10:42:11Z,GET /events/{eventId},['eventId']
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T10:43:42Z,PUT /invoices/{invoice_id},[]
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T11:01:07Z,PUT /invoices/{invoice_id}/status,['status']
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T11:03:26Z,POST /events,"['user_id', 'entity_type', 'details']"
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T11:14:31Z,GET /boards,[]
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T11:29:11Z,POST /tickets,"['type', 'assignee', 'reporter']"
46108f30-16a1-4239-8bf1-668b92c85d91,user_3,2025-04-27T11:19:17Z,POST /tickets,['assignee']
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T17:49:51Z,DELETE /sprints/{sprintId},['sprintId']
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T17:58:03Z,GET /tickets/{ticketId}/transitions,['ticketId']
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T18:06:47Z,PATCH /tickets/{ticketId},[]
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T17:54:39Z,POST /events,[]
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T18:01:47Z,PUT /costs/{service_id}/{cost_id},['service_id']
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T18:08:51Z,GET /sprints,['board_id']
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T18:27:21Z,DELETE /boards/{boardId},[]
8d2a79a7-2537-41c4-9a70-f054826b4671,user_4,2025-03-10T18:30:27Z,PATCH /tickets/{ticketId},['status']
fe90e869-f7bf-4a6f-b63e-6fd11bbcca88,user_5,2025-05-09T10:21:04Z,PATCH /boards/{boardId},[]
fe90e869-f7bf-4a6f-b63e-6fd11bbcca88,user_5,2025-05-09T10:23:00Z,POST /sprints/{sprintId}/tickets,[]
fe90e869-f7bf-4a6f-b63e-6fd11bbcca88,user_5,2025-05-09T10:28:30Z,GET /sprints/{sprintId},['sprintId']
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T17:39:46Z,POST /sprints,"['goal', 'end_date']"
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T17:41:53Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T17:42:58Z,POST /boards,[]
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T17:50:16Z,PUT /invoices/{invoice_id},[]
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T18:09:38Z,PATCH /sprints/{sprintId},"['name', 'end_date', 'sprintId']"
7795bd05-3a58-4763-9b82-74c929e2abf7,user_6,2025-04-23T18:01:36Z,PATCH /tickets/{ticketId},"['status', 'assignee']"
0240ed59-7c29-48ea-9081-02e88236c202,user_7,2025-05-13T08:43:31Z,PATCH /boards/{boardId},['boardId']
0240ed59-7c29-48ea-9081-02e88236c202,user_7,2025-05-13T08:46:21Z,PATCH /sprints/{sprintId},[]
0240ed59-7c29-48ea-9081-02e88236c202,user_7,2025-05-13T08:49:49Z,PUT /invoices/{invoice_id}/status,['invoice_id']
0240ed59-7c29-48ea-9081-02e88236c202,user_7,2025-05-13T08:56:04Z,PUT /invoices/{invoice_id}/status,[]
a59f688a-e60d-4b49-9e4e-176b0b07c0c7,user_8,2025-04-04T14:28:46Z,POST /events,"['details', 'user_id', 'entity_type']"
a59f688a-e60d-4b49-9e4e-176b0b07c0c7,user_8,2025-04-04T14:36:45Z,PATCH /sprints/{sprintId},['end_date']
a59f688a-e60d-4b49-9e4e-176b0b07c0c7,user_8,2025-04-04T14:48:18Z,POST /boards,[]
a59f688a-e60d-4b49-9e4e-176b0b07c0c7,user_8,2025-04-04T14:30:37Z,DELETE /events/{eventId},[]
a59f688a-e60d-4b49-9e4e-176b0b07c0c7,user_8,2025-04-04T14:55:38Z,POST /boards,"['description', 'name', 'type']"
46e40e88-a8b1-4fbe-8262-eb47eb4c7b71,user_9,2025-04-03T09:52:56Z,DELETE /sprints/{sprintId},[]
46e40e88-a8b1-4fbe-8262-eb47eb4c7b71,user_9,2025-04-03T09:54:11Z,POST /events,"['entity_id', 'details', 'event_type']"
46e40e88-a8b1-4fbe-8262-eb47eb4c7b71,user_9,2025-04-03T10:10:28Z,PATCH /tickets/{ticketId},"['assignee', 'status', 'summary']"
46e40e88-a8b1-4fbe-8262-eb47eb4c7b71,user_9,2025-04-03T10:18:05Z,PATCH /sprints/{sprintId},"['end_date', 'start_date']"
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:02:00Z,POST /sprints,[]
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:06:18Z,DELETE /events/{eventId},[]
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:10:08Z,POST /sprints,"['board_id', 'goal']"
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:23:57Z,POST /boards,['name']
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:34:48Z,DELETE /boards/{boardId},['boardId']
a74b8ae6-2de5-45f0-a517-578282c11dd6,user_10,2025-04-01T18:31:25Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
3dc7313b-d123-4602-87ab-29479dfc0582,user_1,2025-05-07T17:25:38Z,PATCH /tickets/{ticketId},"['summary', 'priority', 'ticketId']"
3dc7313b-d123-4602-87ab-29479dfc0582,user_1,2025-05-07T17:26:28Z,PATCH /sprints/{sprintId},"['sprintId', 'end_date', 'start_date']"
3dc7313b-d123-4602-87ab-29479dfc0582,user_1,2025-05-07T17:38:14Z,PATCH /tickets/{ticketId},[]
3dc7313b-d123-4602-87ab-29479dfc0582,user_1,2025-05-07T17:48:41Z,GET /boards/{boardId},[]
3dc7313b-d123-4602-87ab-29479dfc0582,user_1,2025-05-07T18:01:46Z,PUT /invoices/{invoice_id}/status,['status']
cef11360-c77e-4b1c-b3b6-3f38d69422d9,user_2,2025-05-12T17:31:49Z,PUT /budgets/{budget_id},[]
cef11360-c77e-4b1c-b3b6-3f38d69422d9,user_2,2025-05-12T17:34:49Z,PATCH /boards/{boardId},"['name', 'description']"
cef11360-c77e-4b1c-b3b6-3f38d69422d9,user_2,2025-05-12T17:44:01Z,DELETE /tickets/{ticketId},['ticketId']
cef11360-c77e-4b1c-b3b6-3f38d69422d9,user_2,2025-05-12T17:32:19Z,DELETE /tickets/{ticketId},[]
cef11360-c77e-4b1c-b3b6-3f38d69422d9,user_2,2025-05-12T17:48:53Z,GET /events/{eventId},[]
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T10:54:38Z,PUT /invoices/{invoice_id}/status,['invoice_id']
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T10:55:09Z,PUT /costs/{service_id}/{cost_id},['service_id']
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T11:09:24Z,DELETE /tickets/{ticketId},[]
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T11:06:23Z,POST /tickets,[]
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T11:30:46Z,GET /sprints/{sprintId}/tickets,[]
9b9b1247-2c53-40ea-97f1-fd33876ccd5d,user_3,2025-03-16T11:01:58Z,DELETE /boards/{boardId},['boardId']
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T12:28:53Z,DELETE /boards/{boardId},['boardId']
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T12:31:27Z,GET /events,['to_date']
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T12:47:49Z,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']"
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T12:31:08Z,POST /boards,"['name', 'type', 'description']"
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T12:50:29Z,GET /tickets,"['assignee', 'limit', 'offset']"
bced20bc-85fc-47b3-b6a6-c39068c0ad74,user_4,2025-04-04T13:09:33Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
3c421964-a6bd-4003-afbd-45b7bf2e8d46,user_5,2025-05-09T12:26:00Z,PATCH /tickets/{ticketId},[]
3c421964-a6bd-4003-afbd-45b7bf2e8d46,user_5,2025-05-09T12:29:51Z,DELETE /sprints/{sprintId},['sprintId']
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T08:40:46Z,PATCH /sprints/{sprintId},"['end_date', 'name', 'start_date']"
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T08:43:58Z,PATCH /sprints/{sprintId},"['sprintId', 'start_date', 'end_date']"
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T08:56:14Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T08:55:10Z,GET /events/{eventId},[]
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T09:12:02Z,PUT /costs/{service_id}/{cost_id},['cost_id']
af37f880-6040-4895-9c75-27c9be39eb9a,user_6,2025-05-03T08:59:41Z,PATCH /sprints/{sprintId},"['state', 'sprintId', 'end_date']"
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:18:08Z,PATCH /boards/{boardId},"['boardId', 'name', 'description']"
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:19:24Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:29:12Z,POST /boards,"['description', 'type', 'name']"
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:25:29Z,PATCH /sprints/{sprintId},['sprintId']
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:30:08Z,PUT /invoices/{invoice_id}/status,['invoice_id']
c2ce6a13-0b9a-4845-b3ff-f734ed76a77f,user_7,2025-03-16T18:57:23Z,DELETE /sprints/{sprintId},[]
5ea99596-2e30-404f-bb33-f29b35832bbc,user_8,2025-04-03T09:31:38Z,GET /events,[]
5ea99596-2e30-404f-bb33-f29b35832bbc,user_8,2025-04-03T09:32:12Z,PUT /invoices/{invoice_id},['invoice_id']
5ea99596-2e30-404f-bb33-f29b35832bbc,user_8,2025-04-03T09:33:54Z,DELETE /tickets/{ticketId},[]
5ea99596-2e30-404f-bb33-f29b35832bbc,user_8,2025-04-03T09:40:44Z,PUT /invoices/{invoice_id},['invoice_id']
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:25:54Z,DELETE /tickets/{ticketId},['ticketId']
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:33:28Z,GET /events,['event_type']
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:29:24Z,PATCH /boards/{boardId},"['description', 'name', 'boardId']"
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:49:12Z,PATCH /sprints/{sprintId},[]
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:35:22Z,PUT /invoices/{invoice_id}/status,[]
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:55:44Z,GET /tickets/{ticketId}/transitions,[]
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:38:00Z,GET /sprints/{sprintId},['sprintId']
468d43ed-ad92-4ba3-80b2-29fa1cca62cb,user_9,2025-03-25T18:43:17Z,POST /events,"['user_id', 'event_type']"
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T10:53:22Z,GET /events,"['user_id', 'event_type', 'from_date']"
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T10:57:20Z,POST /tickets/{ticketId}/transitions,"['ticketId', 'transition_id', 'comment']"
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T11:00:50Z,PUT /invoices/{invoice_id},['invoice_id']
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T11:01:52Z,PATCH /sprints/{sprintId},"['end_date', 'sprintId', 'name']"
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T11:28:42Z,GET /tickets/{ticketId},['ticketId']
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T11:17:17Z,DELETE /sprints/{sprintId},['sprintId']
26aad165-47f3-4b07-bb35-2c6df1751ba0,user_10,2025-03-10T11:02:40Z,DELETE /events/{eventId},[]
4eb34efa-2281-4807-aac4-11835e66d690,user_1,2025-05-10T13:06:24Z,DELETE /events/{eventId},['eventId']
b7de55d8-08ae-46e5-8421-ad369467c679,user_2,2025-05-05T08:09:08Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
b7de55d8-08ae-46e5-8421-ad369467c679,user_2,2025-05-05T08:15:31Z,PATCH /tickets/{ticketId},['status']
b7de55d8-08ae-46e5-8421-ad369467c679,user_2,2025-05-05T08:20:26Z,POST /tickets,['assignee']
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:23:40Z,GET /boards,[]
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:33:07Z,POST /boards,"['name', 'project_key']"
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:25:52Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'comment']"
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:38:19Z,GET /sprints,[]
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:32:36Z,PATCH /boards/{boardId},"['name', 'description']"
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T09:59:20Z,PATCH /tickets/{ticketId},"['summary', 'priority', 'ticketId']"
b14e9c3b-a14f-4164-9c4c-f37cca3ee923,user_3,2025-04-09T10:06:46Z,PATCH /tickets/{ticketId},"['assignee', 'ticketId', 'priority']"
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:04:14Z,GET /sprints/{sprintId}/tickets,['sprintId']
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:08:12Z,PUT /revenue/{service_id}/{revenue_id},"['revenue_id', 'service_id']"
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:18:00Z,POST /tickets/{ticketId}/transitions,['ticketId']
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:31:11Z,GET /events,['to_date']
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:41:06Z,PUT /budgets/{budget_id},[]
2e1f4818-3d96-4f77-8198-bb9c0d220f4d,user_4,2025-04-03T10:46:34Z,POST /boards,[]
d16053ac-3455-40fe-94ce-810975b9f516,user_5,2025-04-16T14:55:04Z,PUT /budgets/{budget_id},['budget_id']
d16053ac-3455-40fe-94ce-810975b9f516,user_5,2025-04-16T15:02:01Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
77fca362-b3ac-41fa-b0ed-894c04fb51e5,user_6,2025-05-05T13:10:59Z,POST /tickets,[]
